,AR_1yr,AR_15d,AR_sigma_1yr,AR_delta
2012-08-07,0.841273788680412,0.8399670710310495,0.008753385219776132,-0.1492814055995516
2012-08-08,0.8414012934125067,0.8399670710310495,0.008494567458213483,-0.16883995430166607
2012-08-09,0.8415287981446011,0.8399670710310495,0.008225627960440648,-0.18986114143046695
2012-08-10,0.8416063884256259,0.8399692129478412,0.008117478292716144,-0.2016852301599232
2012-08-13,0.8416839787066507,0.8399713548646328,0.00800711332805403,-0.2138877984925546
2012-08-14,0.8417615689876756,0.8399734967814244,0.007894440156865527,-0.22649765793666654
2012-08-15,0.8418391592687003,0.8399756386982162,0.007779358486328378,-0.23954681787182136
2012-08-16,0.8419167495497252,0.8399777806150079,0.007661759788308137,-0.25307096388953676
2012-08-17,0.8419943398307499,0.8399799225317996,0.0075415263160125345,-0.2671100271404126
2012-08-20,0.8420719301117747,0.8399820644485914,0.0074185299637415675,-0.2817088659610041
2012-08-21,0.8421495203927996,0.8399842063653828,0.0072926309379538175,-0.2969180870167904
2012-08-22,0.8422271106738244,0.8399863482821746,0.007163676199963168,-0.3127950411356325
2012-08-23,0.8423047009548491,0.8399884901989663,0.007031497630312062,-0.3294050396743214
2012-08-24,0.8423822912358739,0.839990632115758,0.006895909851404482,-0.34682285175593713
2012-08-27,0.8424598815168989,0.8399927740325498,0.00675670762714789,-0.36513456264356503
2012-08-28,0.8425374717979236,0.8399949159493413,0.006613662734466235,-0.38443990125654903
2012-08-29,0.8426150620789484,0.839997057866133,0.0064665201691654975,-0.40485518398271564
2012-08-30,0.8426926523599731,0.8399991997829247,0.006314993504163624,-0.42651707801007127
2012-08-31,0.842770242640998,0.8399991997829247,0.006158759156151603,-0.44993525283505487
2012-09-04,0.8428478329220228,0.8399991997829247,0.005997449229112446,-0.47497411487377883
2012-09-05,0.8429254232030476,0.8399991997829247,0.005830642476994246,-0.5018698079446365
2012-09-06,0.8430030134840724,0.8399991997829247,0.005657852742845607,-0.5309105481661757
2012-09-07,0.8430806037650972,0.8399991997829247,0.005478513954656806,-0.5624525204600894
2012-09-10,0.843158194046122,0.8399991997829247,0.005291960333322708,-0.5969421658937226
2012-09-11,0.8431852662513752,0.8398359402267102,0.005245363206221738,-0.6385308114969651
2012-09-12,0.8432123384566285,0.8396726806704958,0.0051982068554876845,-0.6809382320743659
2012-09-13,0.8432394106618817,0.8395094211142813,0.005150475920846937,-0.7242028901645743
2012-09-14,0.843266482867135,0.8393461615580669,0.005102154276532573,-0.768365889502741
2012-09-17,0.8432935550723882,0.8391829020018523,0.005053224976525953,-0.8134712168231953
2012-09-18,0.8433206272776415,0.8390196424456379,0.005003670194643367,-0.8595660114865212
2012-09-19,0.8433476994828948,0.8388563828894233,0.004953471158861191,-0.9067008668127626
2012-09-20,0.843374771688148,0.838693123333209,0.0049026080791867745,-0.9549301676416238
2012-09-21,0.8434018438934013,0.8385298637769945,0.004851060068281551,-1.004312469404804
2012-09-24,0.8434289160986546,0.83836660422078,0.004798805053924858,-1.0549109249049742
2012-09-25,0.8434559883039078,0.8382033446645655,0.004745819682268205,-1.1067937660943468
2012-09-26,0.843483060509161,0.838040085108351,0.004692079210666032,-1.1600348494622572
2012-09-27,0.8435101327144143,0.8378768255521366,0.004637557388675104,-1.2147142752420135
2012-09-28,0.8435372049196677,0.8377135659959222,0.004582226325584137,-1.2709190925882732
2012-10-01,0.8435642771249209,0.8375503064397076,0.004526056342560056,-1.3287441052515918
2012-10-02,0.843591349330174,0.8375503064397076,0.004469015807167222,-1.3517613611430934
2012-10-03,0.8436184215354272,0.8375503064397076,0.004411070947618442,-1.3756557461393335
2012-10-04,0.8436454937406805,0.8375503064397076,0.004352185643635505,-1.4004888118424634
2012-10-05,0.8436725659459339,0.8375503064397076,0.004292321190211783,-1.4263283745371753
2012-10-08,0.843699638151187,0.8375503064397076,0.004231436029853906,-1.4532493621773286
2012-10-09,0.8437267103564403,0.8375503064397076,0.0041694854479996735,-1.4813348058801452
2012-10-10,0.8437240732975464,0.8375718614116522,0.004172988776244936,-1.4742938971981319
2012-10-11,0.8437214362386526,0.8375934163835969,0.004176487494136811,-1.4672664203253556
2012-10-12,0.8437187991797588,0.8376149713555415,0.004179981613252136,-1.4602523142364536
2012-10-15,0.8437161621208649,0.8376365263274861,0.004183471145113883,-1.4532515182946908
2012-10-16,0.8437135250619711,0.8376580812994308,0.004186956101191508,-1.446263972248734
2012-10-17,0.8437108880030774,0.8376796362713753,0.004190436492901295,-1.4392896162295121
2012-10-18,0.8437082509441833,0.8377011912433201,0.0041939123316067075,-1.4323283907467623
2012-10-19,0.8437056138852895,0.8377227462152647,0.004197383628618725,-1.4253802366865653
2012-10-22,0.8437029768263956,0.8377443011872092,0.004200850395196189,-1.4184450953074494
2012-10-23,0.8437003397675018,0.8377658561591539,0.004204312642546132,-1.41152290823786
2012-10-24,0.843697702708608,0.8377874111310984,0.004207770381824119,-1.4046136174729598
2012-10-25,0.8436950656497141,0.8378089661030432,0.004211223624134573,-1.397717165371496
2012-10-26,0.8436924285908203,0.8378305210749878,0.0042146723805311075,-1.3908334946532204
2012-11-01,0.8436897915319265,0.8378520760469323,0.004218116662016849,-1.3839625483954436
2012-11-02,0.8436871544730326,0.837873631018877,0.004221556479544763,-1.3771042700303853
2012-11-05,0.8436845174141387,0.837873631018877,0.00422499184401797,-1.375360381698529
2012-11-06,0.8436818803552447,0.837873631018877,0.004228422766290067,-1.3736207700593146
2012-11-07,0.8436792432963509,0.837873631018877,0.004231849257165442,-1.3718854157301863
2012-11-08,0.8436766062374571,0.837873631018877,0.004235271327399587,-1.370154299451472
2012-11-09,0.8436739691785632,0.837873631018877,0.004238688987699404,-1.3684274020855605
2012-11-12,0.8436713321196694,0.837873631018877,0.0042421022487235185,-1.3667047046159568
2012-11-13,0.8436591431631414,0.8379447446701035,0.004251292116922948,-1.3441556909935266
2012-11-14,0.8436469542066133,0.8380158583213299,0.00426042715147728,-1.3217209648405512
2012-11-15,0.8436347652500853,0.8380869719725564,0.0042695077043525724,-1.2993988210568466
2012-11-16,0.8436225762935571,0.8381580856237829,0.004278534122436641,-1.2771875865424023
2012-11-19,0.8436103873370292,0.8382291992750093,0.0042875067476367806,-1.2550856193954607
2012-11-20,0.8435981983805011,0.8383003129262359,0.004296425916975029,-1.2330913081343908
2012-11-21,0.8435860094239731,0.8383714265774622,0.004305291962681052,-1.2112030709442492
2012-11-23,0.8435738204674451,0.8384425402286887,0.004314105212282721,-1.1894193549445926
2012-11-26,0.843561631510917,0.838513653879915,0.004322865988694465,-1.1677386354802264
2012-11-27,0.8435494425543889,0.8385847675311416,0.004331574610303435,-1.146159415432413
2012-11-28,0.8435372535978608,0.838655881182368,0.004340231391053577,-1.124680224550854
2012-11-29,0.8435250646413328,0.8387269948335945,0.004348836640527663,-1.1032996188047584
2012-11-30,0.8435128756848047,0.8387981084848211,0.00435739066402733,-1.0820161797533236
2012-12-03,0.8435006867282768,0.8388692221360474,0.0043658937626512035,-1.0608285139345521
2012-12-04,0.8434884977717487,0.8389403357872739,0.004374346233371151,-1.0397352522709948
2012-12-05,0.8434763088152206,0.8389403357872739,0.0043827483691067206,-1.0349608615269956
2012-12-06,0.8434641198586926,0.8389403357872739,0.004391100458797818,-1.030216483058382
2012-12-07,0.8434519309021645,0.8389403357872739,0.004399402787475673,-1.0255017175818386
2012-12-10,0.8434397419456365,0.8389403357872739,0.004407655636332153,-1.020816172950126
2012-12-11,0.8434275529891084,0.8389403357872739,0.004415859282787441,-1.0161594639859204
2012-12-12,0.8434153640325803,0.8389403357872739,0.004424014000556166,-1.0115312123207238
2012-12-13,0.8433770835601596,0.8388422864119328,0.004433588305587766,-1.0228277493675895
2012-12-14,0.843338803087739,0.838744237036592,0.0044428108427192765,-1.0341574768316928
2012-12-17,0.8433005226153183,0.838646187661251,0.004451683798220074,-1.0455223607589246
2012-12-18,0.8432622421428977,0.8385481382859101,0.00446020925842028,-1.056924369207109
2012-12-19,0.843223961670477,0.8384500889105693,0.0044683892123306155,-1.068365474237137
2012-12-20,0.8431856811980564,0.8383520395352283,0.004476225554109065,-1.0798476538768036
2012-12-21,0.8431474007256357,0.8382539901598872,0.004483720085381908,-1.091372894062282
2012-12-24,0.8431091202532149,0.8381559407845462,0.004490874517426092,-1.102943190563152
2012-12-26,0.8430708397807942,0.8380578914092054,0.004497690473219414,-1.1145605508954912
2012-12-27,0.8430325593083736,0.8379598420338644,0.004504169489364501,-1.1262269962280913
2012-12-28,0.8429942788359529,0.8378617926585235,0.00451031301789213,-1.1379445632862286
2012-12-31,0.8429559983635323,0.8377637432831826,0.004516122427949016,-1.1497153062583723
2013-01-02,0.8429177178911116,0.8376656939078415,0.004521599007374799,-1.16154129870958
2013-01-03,0.8428794374186909,0.8375676445325005,0.004526743964172611,-1.1734246355064624
2013-01-04,0.8428411569462703,0.8374695951571597,0.004531558427877248,-1.1853674347583818
2013-01-07,0.8428028764738494,0.8374695951571597,0.004536043450824652,-1.1757562233492633
2013-01-08,0.8427645960014288,0.8374695951571597,0.0045402000093261174,-1.166248366457993
2013-01-09,0.8427263155290081,0.8374695951571597,0.004544029004750332,-1.156841289162779
2013-01-10,0.8426880350565875,0.8374695951571597,0.004547531264516106,-1.1475324953006374
2013-01-11,0.8426497545841668,0.8374695951571597,0.004550707542998382,-1.1383195641691353
2013-01-14,0.8426114741117462,0.8374695951571597,0.00455355852234986,-1.1292001473900126
2013-01-15,0.8425733358413598,0.8376175429856635,0.004537538129802792,-1.0921765754752453
2013-01-16,0.8425351975709736,0.8377654908141674,0.00452113798696361,-1.0549792487111285
2013-01-17,0.8424970593005872,0.8379134386426713,0.00450435394587487,-1.0175977982621829
2013-01-18,0.8424589210302009,0.8380613864711752,0.004487181698691689,-0.9800215044351487
2013-01-22,0.8424207827598147,0.838209334299679,0.004469616770958192,-0.9422392737337103
2013-01-23,0.8423826444894283,0.838357282128183,0.00445165451446873,-0.9042396143191707
2013-01-24,0.842344506219042,0.8385052299566869,0.004433290099683405,-0.8660106097341373
2013-01-25,0.8423063679486558,0.8386531777851908,0.004414518507664674,-0.8275398907314961
2013-01-28,0.8422682296782693,0.8388011256136946,0.004395334521498788,-0.7888146050354473
2013-01-29,0.8422300914078832,0.8389490734421986,0.0043757327171624625,-0.7498213848427724
2013-01-30,0.8421919531374967,0.8390970212707025,0.004355707453791518,-0.7105463118511703
2013-01-31,0.8421538148671105,0.8392449690992064,0.00433525286330405,-0.6709748795799496
2013-02-01,0.8421156765967241,0.8393929169277102,0.004314362839326211,-0.6310919527202171
2013-02-04,0.8420775383263379,0.839540864756214,0.004293031025363533,-0.5908817232246946
2013-02-05,0.8420394000559516,0.839688812584718,0.004271250802155125,-0.5503276628119327
2013-02-06,0.8420012617855652,0.839688812584718,0.0042490152741417285,-0.5442317929333347
2013-02-07,0.8419631235151789,0.839688812584718,0.004226317254971591,-0.5381306686774558
2013-02-08,0.8419249852447928,0.839688812584718,0.004203149251960187,-0.5320231393239115
2013-02-11,0.8418868469744063,0.839688812584718,0.004179503449410986,-0.5259080214416666
2013-02-12,0.8418487087040201,0.839688812584718,0.004155371690694489,-0.5197840963635033
2013-02-13,0.8418105704336338,0.839688812584718,0.0041307454589715395,-0.5136501074661116
2013-02-14,0.8417821118411466,0.839730613856601,0.004116157726394272,-0.49840120833822477
2013-02-15,0.8417536532486594,0.8397724151284841,0.004101319857558687,-0.483073300543447
2013-02-19,0.8417251946561722,0.8398142164003672,0.004086229127589866,-0.46766302038773006
2013-02-20,0.841696736063685,0.8398560176722504,0.004070882724426134,-0.45216689254886583
2013-02-21,0.841668277471198,0.8398978189441334,0.004055277745433367,-0.4365813239446535
2013-02-22,0.8416398188787109,0.8399396202160165,0.004039411193836525,-0.4209025972123246
2013-02-25,0.8416113602862236,0.8399814214878997,0.0040232799749564015,-0.40512686377030543
2013-02-26,0.8415829016937364,0.8400232227597827,0.004006880892238653,-0.3892501364277651
2013-02-27,0.8415544431012494,0.8400650240316658,0.003990210643061084,-0.3732682815062985
2013-02-28,0.8415259845087621,0.8401068253035489,0.003973265814304066,-0.3571770104341397
2013-03-01,0.8414975259162749,0.8401486265754321,0.003956042877667713,-0.34097187076952445
2013-03-04,0.8414690673237878,0.8401904278473151,0.003938538184718056,-0.3246482366056323
2013-03-05,0.8414406087313007,0.8402322291191983,0.003920747961642989,-0.30820129830432524
2013-03-06,0.8414121501388134,0.8402740303910813,0.0039026683036970725,-0.29162605150275883
2013-03-07,0.8413836915463263,0.8403158316629644,0.0038842951693125226,-0.2749172853284699
2013-03-08,0.8413552329538391,0.8403158316629644,0.0038656243738516673,-0.2688831584117431
2013-03-11,0.8413267743613518,0.8403158316629644,0.0038466515829739868,-0.26281109078400633
2013-03-12,0.8412983157688648,0.8403158316629644,0.00382737230558841,-0.2566993820971803
2013-03-13,0.8412698571763776,0.8403158316629644,0.0038077818863588666,-0.25054626075902753
2013-03-14,0.8412413985838904,0.8403158316629644,0.003787875497728102,-0.2443498793666987
2013-03-15,0.8412129399914032,0.8403158316629644,0.0037676481314214876,-0.2381083097853789
2013-03-18,0.8411878575741484,0.8403799608934188,0.003745944988273376,-0.21567232921430152
2013-03-19,0.8411627751568933,0.8404440901238733,0.0037239457568360133,-0.19299019909210244
2013-03-20,0.8411376927396382,0.840508219354328,0.0037016451580700435,-0.1700523303639587
2013-03-21,0.8411126103223833,0.8405723485847824,0.0036790377117379178,-0.14684865443950565
2013-03-22,0.8410875279051284,0.8406364778152368,0.0036561177257079785,-0.12336859032741233
2013-03-25,0.8410624454878733,0.8407006070456913,0.0036328792845073065,-0.09960100896420089
2013-03-26,0.8410373630706183,0.8407647362761457,0.003609316237057718,-0.07553419444754438
2013-03-27,0.8410122806533634,0.8408288655066002,0.003585422183522406,-0.0511558018484287
2013-03-28,0.8409871982361083,0.8408929947370548,0.0035611904611829726,-0.02645281123836401
2013-04-01,0.8409621158188534,0.8409571239675092,0.0035366141292578895,-0.0014114775210772128
2013-04-02,0.8409370334015984,0.8410212531979636,0.0035116859525635854,0.023982724395873366
2013-04-03,0.8409119509843433,0.8410853824284181,0.003486398383908273,0.0497451596109223
2013-04-04,0.8408868685670884,0.8411495116588726,0.003460743545096046,0.07589209901335367
2013-04-05,0.8408617861498333,0.841213640889327,0.003434713206404518,0.10244079151576467
2013-04-08,0.8408367037325783,0.8412777701197816,0.003408298764383073,0.12940954349788059
2013-04-09,0.8408116213153235,0.8412777701197816,0.0033814912178003202,0.1378530282746935
2013-04-10,0.8407865388980683,0.8412777701197816,0.003354281141548235,0.14644903065176648
2013-04-11,0.8407614564808134,0.8412777701197816,0.003326658658286344,0.1552048743210011
2013-04-12,0.8407363740635584,0.8412777701197816,0.0032986134075815546,0.16412837435839445
2013-04-15,0.8407112916463034,0.8412777701197816,0.003270134512267349,0.1732278814076547
2013-04-16,0.8406862092290485,0.8412777701197816,0.0032412105417092478,0.18251233084695898
2013-04-17,0.8406602586057536,0.841365041236734,0.003199273355951637,0.22029459585542463
2013-04-18,0.8406343079824586,0.8414523123536861,0.003156564905210002,0.25914384648873734
2013-04-19,0.8406083573591638,0.8415395834706385,0.0031130534463435226,0.2991359215398161
2013-04-22,0.8405824067358689,0.8416268545875909,0.0030687048217555263,0.34035461616163953
2013-04-23,0.840556456112574,0.8417141257045432,0.003023482192874042,0.3828928097204099
2013-04-24,0.8405305054892791,0.8418013968214954,0.0029773457344543833,0.4268537971621053
2013-04-25,0.8405045548659843,0.8418886679384477,0.0029302522824165636,0.47235286898982415
2013-04-26,0.8404786042426894,0.8419759390554001,0.00288215492627092,0.5195191969253636
2013-04-29,0.8404526536193945,0.8420632101723524,0.0028330025350737794,0.5684980980491777
2013-04-30,0.8404267029960996,0.8421504812893047,0.002782739203146365,0.6194537710383022
